id,original_question,rank,predicted_id,score
d4b716f9cc9884457dbe3369ee030d8b2c0e39a26036c592,What is the place of birth of the performer of song If You Want To Be My Woman?,1,a761220766aeb2fafc85b9753e54c449fb1464f03a4b51df,0.91091186
d4b716f9cc9884457dbe3369ee030d8b2c0e39a26036c592,What is the place of birth of the performer of song If You Want To Be My Woman?,2,2820f5f6db2a73a11f6269437ced07bf92dd3636cfda02ee,0.021110138
d4b716f9cc9884457dbe3369ee030d8b2c0e39a26036c592,What is the place of birth of the performer of song If You Want To Be My Woman?,3,0a115dd145605a6f2b0eeb01830ff1b3c2a38f81e6734097,0.0059340587
6db754cfbd5b3e680c13bee29dec733d35be7d4fe0f46b36,Where did the composer of song Nocturne (Britten) die?,1,6db754cfbd5b3e680c13bee29dec733d35be7d4fe0f46b36,0.99905676
6db754cfbd5b3e680c13bee29dec733d35be7d4fe0f46b36,Where did the composer of song Nocturne (Britten) die?,2,3a4153b2cd645e567d268c92fc153be937caefb93ac238df,0.5354371
6db754cfbd5b3e680c13bee29dec733d35be7d4fe0f46b36,Where did the composer of song Nocturne (Britten) die?,3,9a1ec3f581a0267d71a30d7661ceb6e277b0be8a58c12e6e,0.00022454203
1c58a30eb49959465cf6b97dc7e86d22b05436c8813c9499,"Which film has the director died earlier, Frankenstein 90 or Messenger Of Death?",1,1c58a30eb49959465cf6b97dc7e86d22b05436c8813c9499,0.99974674
1c58a30eb49959465cf6b97dc7e86d22b05436c8813c9499,"Which film has the director died earlier, Frankenstein 90 or Messenger Of Death?",2,569f8b123108053ea946f9efffbe0406abcfd288b5b13bf2,0.9766818
1c58a30eb49959465cf6b97dc7e86d22b05436c8813c9499,"Which film has the director died earlier, Frankenstein 90 or Messenger Of Death?",3,004f56357e6d3851026b1a760360d2edc0e23d1d997bfea8,0.25050372
947f3484b4e4e37f04811bf3de2685b71145510a3fdbf906,Do Shari Roman and Stately Wayne Manor share the same nationality?,1,947f3484b4e4e37f04811bf3de2685b71145510a3fdbf906,0.99988616
947f3484b4e4e37f04811bf3de2685b71145510a3fdbf906,Do Shari Roman and Stately Wayne Manor share the same nationality?,2,ffb74b527f19f9e8c0fdc8a392174309f50696c95cbd7c97,3.8817005e-05
947f3484b4e4e37f04811bf3de2685b71145510a3fdbf906,Do Shari Roman and Stately Wayne Manor share the same nationality?,3,f47a70ebc3471bb3fc81f93c8c812af1fb71048a720c3a47,1.8158073e-05
54afee9afec7cd7053b95b1f9c63f196392fd26653c0824e,Do both Extract (Film) and Thou Wast Mild And Lovely films have the directors from the same country?,1,54afee9afec7cd7053b95b1f9c63f196392fd26653c0824e,0.99972457
54afee9afec7cd7053b95b1f9c63f196392fd26653c0824e,Do both Extract (Film) and Thou Wast Mild And Lovely films have the directors from the same country?,2,ff147ffa9d6d295cdd0bfe0d0c99ec8dc6c212c3a4d3086a,0.9656392
54afee9afec7cd7053b95b1f9c63f196392fd26653c0824e,Do both Extract (Film) and Thou Wast Mild And Lovely films have the directors from the same country?,3,d1cd11866ff12ea793c26c2d19db1259fcaa9cc2c7ebc1dc,0.0006873738
01f2daeaf538f2fe512ea44ea999e66a1b190a1b1d283ddf,What is the cause of death of performer of song Things Done Changed?,1,151426237d6b0e7678191426593135623644541aba08e8ad,0.9781793
01f2daeaf538f2fe512ea44ea999e66a1b190a1b1d283ddf,What is the cause of death of performer of song Things Done Changed?,2,8a758fe292d901d43c7729a09392968963811f61842518f3,0.00043493093
01f2daeaf538f2fe512ea44ea999e66a1b190a1b1d283ddf,What is the cause of death of performer of song Things Done Changed?,3,00e8a018b17073a175614172e73871939a3b2ac4ca0c71c0,0.0001757367
3605abcc4f4de1deab21d77ea9de019d736e6b9331123370,What is the place of birth of Philip Willkie's father?,1,df26a4d86dc9b42db852cc02c6231f14bf681303430b1364,0.0052136723
3605abcc4f4de1deab21d77ea9de019d736e6b9331123370,What is the place of birth of Philip Willkie's father?,2,3498041a8960ebd62cd1567bd884cd559d65792fc3014299,0.00021001822
3605abcc4f4de1deab21d77ea9de019d736e6b9331123370,What is the place of birth of Philip Willkie's father?,3,79e5312122eb8a7811f0ac120e76d2ff7576287cab7c6a63,8.2893035e-05
215c97da09f739be0c873d0a2496a5fe5490e0bd2da665e5,Where was the husband of Nagammai born?,1,9b357d3b583cd0dd72575f76173c48b9f8704ce7af37cac3,0.00019748532
215c97da09f739be0c873d0a2496a5fe5490e0bd2da665e5,Where was the husband of Nagammai born?,2,38387b0175b1713c6f7cc99561f16413ccb360fdcb00e814,2.3299326e-05
215c97da09f739be0c873d0a2496a5fe5490e0bd2da665e5,Where was the husband of Nagammai born?,3,4cd06c998601679deb329a164b76914224ddd81d133d052a,2.1895865e-05
c8196f55c719e2e4e3b10439d7b124a90f9f4b3c1cd39db9,Where was the place of death of Maurice De Saxe's father?,1,c8196f55c719e2e4e3b10439d7b124a90f9f4b3c1cd39db9,0.9989483
c8196f55c719e2e4e3b10439d7b124a90f9f4b3c1cd39db9,Where was the place of death of Maurice De Saxe's father?,2,9b357d3b583cd0dd72575f76173c48b9f8704ce7af37cac3,0.09057717
c8196f55c719e2e4e3b10439d7b124a90f9f4b3c1cd39db9,Where was the place of death of Maurice De Saxe's father?,3,bf38d1ee9dcb2c26f2a55cde167dae2eeb4047687079a45a,0.0011361575
c5b6ca14b3a40c33643e1d1bccb55a7898e9db8bda5780b8,Where does Emmy Göring's husband work at?,1,cca264d7bde411c4959eb2e5fb33d9689ffb893184b023d8,4.3701475e-05
c5b6ca14b3a40c33643e1d1bccb55a7898e9db8bda5780b8,Where does Emmy Göring's husband work at?,2,9b357d3b583cd0dd72575f76173c48b9f8704ce7af37cac3,2.0574076e-05
c5b6ca14b3a40c33643e1d1bccb55a7898e9db8bda5780b8,Where does Emmy Göring's husband work at?,3,f47a70ebc3471bb3fc81f93c8c812af1fb71048a720c3a47,1.7462662e-05
f1b27c9b1e5e3c79b01d560da3336cafba5dd2db5f475845,"Which film has the director died earlier, Ludwig Ii, King Of Bavaria or Meyer From Berlin?",1,ec96dad9bf806f1c5597178f476df39ad6603170efabe914,0.17518303
f1b27c9b1e5e3c79b01d560da3336cafba5dd2db5f475845,"Which film has the director died earlier, Ludwig Ii, King Of Bavaria or Meyer From Berlin?",2,23c31f6cbc44072212b709b7348b2b6f8a012d997aaa706d,0.0023860503
f1b27c9b1e5e3c79b01d560da3336cafba5dd2db5f475845,"Which film has the director died earlier, Ludwig Ii, King Of Bavaria or Meyer From Berlin?",3,b058a6541fba988d17aa0172344f2b537993008bedd729d5,0.0016174575
081c47a97a4d7be7bdce61ef84d30fc6bb33ca65c913523b,What is the award that the composer of song I'M One earned?,1,081c47a97a4d7be7bdce61ef84d30fc6bb33ca65c913523b,0.9984812
081c47a97a4d7be7bdce61ef84d30fc6bb33ca65c913523b,What is the award that the composer of song I'M One earned?,2,9a1ec3f581a0267d71a30d7661ceb6e277b0be8a58c12e6e,0.95149636
081c47a97a4d7be7bdce61ef84d30fc6bb33ca65c913523b,What is the award that the composer of song I'M One earned?,3,4757e04814693a1a0ddc4c330f892f678a9c74bb49599efb,0.0032645746
83c9affafe86b9685bac3a6f08866e566f30993f94ae0f34,Are Big Pal and The Invisible Man Attacks from the same country?,1,83c9affafe86b9685bac3a6f08866e566f30993f94ae0f34,0.99983096
83c9affafe86b9685bac3a6f08866e566f30993f94ae0f34,Are Big Pal and The Invisible Man Attacks from the same country?,2,b9995c8b89dd0bc26c2f2b4a77c7604ca4b60339b79a7744,5.0343042e-05
83c9affafe86b9685bac3a6f08866e566f30993f94ae0f34,Are Big Pal and The Invisible Man Attacks from the same country?,3,d1cd11866ff12ea793c26c2d19db1259fcaa9cc2c7ebc1dc,2.9833624e-05
4b564dc097e7bbbd647ac1a6e70a11ab76351cc8415a733f,Who is the father of the composer of song I Miss You (Miley Cyrus Song)?,1,4b564dc097e7bbbd647ac1a6e70a11ab76351cc8415a733f,0.99933666
4b564dc097e7bbbd647ac1a6e70a11ab76351cc8415a733f,Who is the father of the composer of song I Miss You (Miley Cyrus Song)?,2,4757e04814693a1a0ddc4c330f892f678a9c74bb49599efb,0.2407168
4b564dc097e7bbbd647ac1a6e70a11ab76351cc8415a733f,Who is the father of the composer of song I Miss You (Miley Cyrus Song)?,3,081c47a97a4d7be7bdce61ef84d30fc6bb33ca65c913523b,0.009371225
9c97734975e213c99c7db7454cbe8f847934f5525772f95b,Where did Brooklyn Sudano's mother die?,1,9c97734975e213c99c7db7454cbe8f847934f5525772f95b,0.9982652
9c97734975e213c99c7db7454cbe8f847934f5525772f95b,Where did Brooklyn Sudano's mother die?,2,895501bb4736e0444f51d79ad89dbf1ba864fbe5746bf60d,6.292315e-05
9c97734975e213c99c7db7454cbe8f847934f5525772f95b,Where did Brooklyn Sudano's mother die?,3,8af6d8a5fbee80d8de94359d33a5894a0c5169c9a33c7509,2.294914e-05
690049a1a7cf75590b79f2c8cb48fb2fa62b3d6880c70aa4,Who is the mother of the performer of song Feel Good (Robin Thicke Song)?,1,690049a1a7cf75590b79f2c8cb48fb2fa62b3d6880c70aa4,0.9992939
690049a1a7cf75590b79f2c8cb48fb2fa62b3d6880c70aa4,Who is the mother of the performer of song Feel Good (Robin Thicke Song)?,2,2820f5f6db2a73a11f6269437ced07bf92dd3636cfda02ee,0.7185978
690049a1a7cf75590b79f2c8cb48fb2fa62b3d6880c70aa4,Who is the mother of the performer of song Feel Good (Robin Thicke Song)?,3,0a115dd145605a6f2b0eeb01830ff1b3c2a38f81e6734097,0.08163329
91e951fe724d2850c40cfc8c0ad4357f5ab5a6068ab7f6e6,Who is the mother-in-law of Hafsa Hatun?,1,91e951fe724d2850c40cfc8c0ad4357f5ab5a6068ab7f6e6,0.9991425
91e951fe724d2850c40cfc8c0ad4357f5ab5a6068ab7f6e6,Who is the mother-in-law of Hafsa Hatun?,2,ec4d2bc458764f6bb22a554fcff40c78d1ea54c9b941b9cd,1.8154076e-05
051d0c0da566fd0fe1d29d5d4916b118c73d76d0ae78a215,Where was the father of Alexei Antonovich Of Brunswick born?,1,8e33b783534c90d43c07617f4106a5056cb93ba21758b91c,5.2007188e-05
051d0c0da566fd0fe1d29d5d4916b118c73d76d0ae78a215,Where was the father of Alexei Antonovich Of Brunswick born?,2,1e7b44a5002efba074f208c9778567477cc4d4a1ac53d7ef,2.8510682e-05
051d0c0da566fd0fe1d29d5d4916b118c73d76d0ae78a215,Where was the father of Alexei Antonovich Of Brunswick born?,3,5d2435c261cf4ec0635d68b92006f7926e6739eea53c202b,1.9726282e-05
bf38d1ee9dcb2c26f2a55cde167dae2eeb4047687079a45a,"Where was the place of death of Elizabeth Fitzalan, Duchess Of Norfolk's husband?",1,bf38d1ee9dcb2c26f2a55cde167dae2eeb4047687079a45a,0.9989109
bf38d1ee9dcb2c26f2a55cde167dae2eeb4047687079a45a,"Where was the place of death of Elizabeth Fitzalan, Duchess Of Norfolk's husband?",2,9b357d3b583cd0dd72575f76173c48b9f8704ce7af37cac3,0.0004922755
bf38d1ee9dcb2c26f2a55cde167dae2eeb4047687079a45a,"Where was the place of death of Elizabeth Fitzalan, Duchess Of Norfolk's husband?",3,10f214e9e44886b887a7fe742c949ab4d18d851df9ee68d2,5.1645766e-05
